,time,open,high,low,close,vol,date
377,1653177600000,7.05,7.41,6.92,7.33,5525822.44,2022-05-22
378,1653264000000,7.32,7.68,6.98,7.02,5136136.21,2022-05-23
379,1653350400000,7.03,7.81,6.72,7.23,5997773.04,2022-05-24
380,1653436800000,7.23,7.4,6.94,6.96,4738917.15,2022-05-25
381,1653523200000,6.96,7.09,6.22,6.57,6011561.06,2022-05-26
382,1653609600000,6.57,6.71,6.2,6.29,6403701.79,2022-05-27
383,1653696000000,6.29,6.66,6.21,6.58,3597414.0,2022-05-28
384,1653782400000,6.58,6.75,6.34,6.71,2495176.05,2022-05-29
385,1653868800000,6.72,7.52,6.65,7.46,5964086.79,2022-05-30
386,1653955200000,7.45,7.73,7.18,7.59,5256209.91,2022-05-31
387,1654041600000,7.59,7.77,6.75,6.93,6436515.03,2022-06-01
388,1654128000000,6.93,7.25,6.81,7.19,3846549.94,2022-06-02
389,1654214400000,7.19,7.22,6.69,6.85,3738907.2,2022-06-03
390,1654300800000,6.86,7.44,6.68,7.4,3007035.99,2022-06-04
391,1654387200000,7.41,7.89,7.25,7.64,5204882.16,2022-06-05
392,1654473600000,7.64,8.2,7.62,7.97,6805688.94,2022-06-06
393,1654560000000,7.98,9.0,7.31,8.71,11449915.03,2022-06-07
394,1654646400000,8.72,9.0,8.23,8.7,12751229.89,2022-06-08
395,1654732800000,8.71,9.64,8.49,9.27,12151419.13,2022-06-09
396,1654819200000,9.27,9.54,8.0,8.04,12553253.98,2022-06-10
397,1654905600000,8.04,8.42,6.94,7.04,12079552.59,2022-06-11
398,1654992000000,7.04,7.14,6.25,6.27,10758386.83,2022-06-12
399,1655078400000,6.26,6.35,5.3,5.93,23703953.67,2022-06-13
400,1655164800000,5.92,6.88,5.39,6.74,22195143.72,2022-06-14
401,1655251200000,6.73,7.38,5.83,7.33,28804901.14,2022-06-15
402,1655337600000,7.33,7.51,6.2,6.36,16785768.12,2022-06-16
403,1655424000000,6.36,6.74,6.26,6.36,8044145.27,2022-06-17
404,1655510400000,6.36,6.47,5.41,5.92,15948947.65,2022-06-18
405,1655596800000,5.92,6.82,5.83,6.6,9867779.28,2022-06-19
406,1655683200000,6.6,7.29,6.31,6.98,10165932.01,2022-06-20
407,1655769600000,6.98,7.57,6.75,6.86,9463662.53,2022-06-21
408,1655856000000,6.86,7.03,6.44,6.63,8513601.16,2022-06-22
409,1655942400000,6.62,7.09,6.61,6.99,6672460.2,2022-06-23
410,1656028800000,6.99,7.44,6.95,7.26,6466777.49,2022-06-24
411,1656115200000,7.27,7.38,6.79,7.26,5651119.11,2022-06-25
412,1656201600000,7.27,7.49,6.68,6.7,5600782.15,2022-06-26
413,1656288000000,6.7,6.99,6.41,6.55,6501336.11,2022-06-27
414,1656374400000,6.56,7.26,6.27,6.32,10657624.7,2022-06-28
415,1656460800000,6.32,6.49,6.13,6.23,6958633.85,2022-06-29
416,1656547200000,6.23,6.32,5.88,6.27,6704771.13,2022-06-30
417,1656633600000,6.27,6.43,5.93,6.08,6544501.16,2022-07-01
418,1656720000000,6.07,6.29,5.98,6.22,2769828.44,2022-07-02
419,1656806400000,6.23,6.25,6.01,6.22,2777067.0,2022-07-03
420,1656892800000,6.22,6.46,6.02,6.43,4520606.05,2022-07-04
421,1656979200000,6.43,6.56,6.06,6.31,5814668.1,2022-07-05
422,1657065600000,6.31,6.42,6.17,6.34,3956691.82,2022-07-06
423,1657152000000,6.34,6.76,6.31,6.64,4475514.81,2022-07-07
424,1657238400000,6.64,6.84,6.33,6.36,6115037.79,2022-07-08
425,1657324800000,6.35,6.59,6.34,6.48,2687603.38,2022-07-09
426,1657411200000,6.49,6.49,6.1,6.2,3373071.93,2022-07-10
427,1657497600000,6.2,6.43,5.98,6.04,4876457.92,2022-07-11
428,1657584000000,6.05,6.24,5.92,5.94,3787474.63,2022-07-12
429,1657670400000,5.95,6.19,5.7,6.175,6781550.56,2022-07-13
430,1657756800000,6.176,6.387,5.993,6.275,7059352.99,2022-07-14
431,1657843200000,6.275,6.457,6.121,6.325,9989551.15,2022-07-15
432,1657929600000,6.325,6.618,6.142,6.595,6864043.49,2022-07-16
433,1658016000000,6.596,6.715,6.32,6.347,5345851.61,2022-07-17
434,1658102400000,6.347,7.149,6.329,7.037,10405880.84,2022-07-18
435,1658188800000,7.037,7.37,6.734,7.254,11657400.23,2022-07-19
436,1658275200000,7.255,7.581,6.83,6.867,9617554.21,2022-07-20
437,1658361600000,6.867,7.055,6.645,6.994,6368824.05,2022-07-21
438,1658448000000,6.994,7.285,6.744,6.782,6994223.62,2022-07-22
439,1658534400000,6.783,7.03,6.608,6.844,4232714.82,2022-07-23
440,1658620800000,6.844,7.247,6.841,7.094,4994618.62,2022-07-24
441,1658707200000,7.093,7.145,6.411,6.431,6144463.03,2022-07-25
442,1658793600000,6.431,6.448,6.077,6.341,5500963.87,2022-07-26
443,1658880000000,6.341,6.869,6.187,6.86,5426141.68,2022-07-27
444,1658966400000,6.86,7.295,6.677,7.217,6859329.18,2022-07-28
445,1659052800000,7.218,8.118,7.11,7.883,12769838.65,2022-07-29
446,1659139200000,7.883,8.21,7.668,7.82,8374838.83,2022-07-30
447,1659225600000,7.82,8.092,7.578,7.651,6185487.29,2022-07-31
448,1659312000000,7.652,7.88,7.407,7.57,5133233.8,2022-08-01
449,1659398400000,7.572,7.665,7.02,7.177,7189977.1,2022-08-02
450,1659484800000,7.179,7.638,7.05,7.284,4537931.2,2022-08-03
451,1659571200000,7.284,7.54,7.176,7.364,3904773.33,2022-08-04
452,1659657600000,7.364,7.9,7.348,7.878,5243900.93,2022-08-05
453,1659744000000,7.88,8.11,7.735,7.792,3210801.4,2022-08-06
454,1659830400000,7.792,8.375,7.658,8.343,4206785.59,2022-08-07
455,1659916800000,8.343,8.78,8.224,8.608,8106496.09,2022-08-08
456,1660003200000,8.605,8.953,8.27,8.742,9851012.47,2022-08-09
457,1660089600000,8.74,9.3,8.297,9.055,9014475.12,2022-08-10
458,1660176000000,9.056,9.227,8.823,8.958,6036670.62,2022-08-11
459,1660262400000,8.96,9.5,8.8,9.324,7821288.89,2022-08-12
460,1660348800000,9.326,9.482,9.06,9.144,3780601.51,2022-08-13
461,1660435200000,9.147,9.369,8.677,8.765,4419480.65,2022-08-14
462,1660521600000,8.768,9.057,8.493,8.646,5174239.24,2022-08-15
463,1660608000000,8.644,8.826,8.37,8.452,3458071.07,2022-08-16
464,1660694400000,8.45,8.749,7.99,8.061,5048616.87,2022-08-17
465,1660780800000,8.061,8.241,7.615,7.649,3942547.81,2022-08-18
466,1660867200000,7.647,7.701,6.816,6.899,8503684.17,2022-08-19
467,1660953600000,6.898,7.207,6.66,6.9,5183524.99,2022-08-20
468,1661040000000,6.899,7.177,6.88,7.082,3494331.78,2022-08-21
469,1661126400000,7.083,7.088,6.68,7.044,3717077.28,2022-08-22
470,1661212800000,7.043,7.355,6.772,7.241,4171438.41,2022-08-23
471,1661299200000,7.243,7.376,7.016,7.124,2677109.42,2022-08-24
472,1661385600000,7.123,7.372,6.998,7.124,3854369.74,2022-08-25
473,1661472000000,7.125,7.187,6.404,6.504,5882866.0,2022-08-26
474,1661558400000,6.501,6.614,6.414,6.529,3261835.63,2022-08-27
475,1661644800000,6.531,6.634,6.226,6.255,3410582.54,2022-08-28
476,1661731200000,6.255,6.734,6.2,6.7,3497049.43,2022-08-29
477,1661817600000,6.699,6.827,6.366,6.556,3526118.71,2022-08-30
478,1661904000000,6.558,6.9,6.545,6.627,3745292.73,2022-08-31
479,1661990400000,6.627,6.961,6.445,6.925,3358074.69,2022-09-01
480,1662076800000,6.924,7.24,6.787,6.926,3995703.78,2022-09-02
481,1662163200000,6.926,6.966,6.721,6.859,1632727.92,2022-09-03
482,1662249600000,6.859,7.278,6.79,7.156,4063993.58,2022-09-04
483,1662336000000,7.153,7.424,7.094,7.375,4038036.05,2022-09-05
484,1662422400000,7.375,7.568,6.576,6.659,5614260.23,2022-09-06
485,1662508800000,6.656,7.15,6.57,7.085,4855936.5,2022-09-07
486,1662595200000,7.086,7.5,7.006,7.406,5886218.74,2022-09-08
487,1662681600000,7.406,8.099,7.392,7.742,7480952.81,2022-09-09
488,1662768000000,7.746,8.034,7.616,7.904,6041837.88,2022-09-10
489,1662854400000,7.906,8.173,7.732,8.028,5046847.02,2022-09-11
490,1662940800000,8.029,8.3,7.609,7.762,6491820.37,2022-09-12
491,1663027200000,7.759,7.963,7.02,7.025,7208485.39,2022-09-13
492,1663113600000,7.024,7.54,6.982,7.456,5913599.99,2022-09-14
493,1663200000000,7.454,7.605,7.011,7.566,7092549.47,2022-09-15
494,1663286400000,7.568,7.803,7.419,7.656,6626471.8,2022-09-16
495,1663372800000,7.657,8.143,7.641,8.092,5062423.99,2022-09-17
496,1663459200000,8.092,8.14,7.402,7.523,5466342.65,2022-09-18
497,1663545600000,7.524,7.677,7.005,7.301,7816123.17,2022-09-19
498,1663632000000,7.3,7.337,6.81,6.883,5309023.06,2022-09-20
499,1663718400000,6.884,7.318,6.519,6.68,8284440.77,2022-09-21
500,1663804800000,6.679,7.176,6.638,7.123,4570101.39,2022-09-22
501,1663891200000,7.123,7.492,6.963,7.449,7636318.05,2022-09-23
502,1663977600000,7.45,7.874,7.371,7.629,6935588.81,2022-09-24
503,1664064000000,7.629,8.078,7.563,7.865,8545949.27,2022-09-25
504,1664150400000,7.866,7.957,7.465,7.945,6539945.09,2022-09-26
505,1664236800000,7.942,8.399,7.651,8.056,11918766.06,2022-09-27
506,1664323200000,8.056,8.54,7.722,7.795,16016947.82,2022-09-28
507,1664409600000,7.795,7.949,7.57,7.899,7686852.42,2022-09-29
508,1664496000000,7.904,7.919,7.505,7.585,5589081.1,2022-09-30
509,1664582400000,7.584,7.646,7.313,7.394,3432480.55,2022-10-01
510,1664668800000,7.393,7.545,7.09,7.11,4104285.81,2022-10-02
511,1664755200000,7.111,7.354,7.01,7.33,5135856.74,2022-10-03
512,1664841600000,7.328,7.83,7.323,7.723,6319868.05,2022-10-04
513,1664928000000,7.724,7.943,7.585,7.875,6151566.03,2022-10-05
514,1665014400000,7.876,7.939,7.595,7.632,4060166.94,2022-10-06
515,1665100800000,7.63,7.802,7.473,7.606,4087837.73,2022-10-07
516,1665187200000,7.606,7.656,7.339,7.455,2060120.82,2022-10-08
517,1665273600000,7.455,7.657,7.417,7.63,1649107.98,2022-10-09
518,1665360000000,7.628,7.733,7.321,7.335,3592487.93,2022-10-10
519,1665446400000,7.334,7.384,7.068,7.135,4132067.46,2022-10-11
520,1665532800000,7.135,7.278,7.087,7.145,2205045.13,2022-10-12
521,1665619200000,7.145,7.157,6.306,7.027,7403456.5,2022-10-13
522,1665705600000,7.026,7.25,6.796,6.887,4417987.63,2022-10-14
523,1665792000000,6.886,6.991,6.818,6.886,1997815.4,2022-10-15
524,1665878400000,6.886,7.237,6.876,7.173,2251234.69,2022-10-16
525,1665964800000,7.167,7.374,7.067,7.328,3223224.95,2022-10-17
526,1666051200000,7.33,7.372,6.963,7.127,3812172.36,2022-10-18
527,1666137600000,7.126,7.135,6.698,6.772,2898811.58,2022-10-19
528,1666224000000,6.773,6.912,6.601,6.657,3053738.2,2022-10-20
529,1666310400000,6.658,6.847,6.444,6.809,3884356.73,2022-10-21
530,1666396800000,6.81,6.931,6.725,6.868,1242501.08,2022-10-22
531,1666483200000,6.87,7.092,6.799,7.066,2603397.53,2022-10-23
532,1666569600000,7.067,7.086,6.791,6.906,3517550.87,2022-10-24
533,1666656000000,6.908,7.28,6.814,7.063,5408134.51,2022-10-25
534,1666742400000,7.063,7.29,7.027,7.157,4195506.95,2022-10-26
535,1666828800000,7.158,7.365,6.858,6.892,4318895.49,2022-10-27
536,1666915200000,6.893,7.2,6.83,7.109,3195848.02,2022-10-28
537,1667001600000,7.108,7.661,7.076,7.636,5922885.58,2022-10-29
538,1667088000000,7.637,7.932,7.48,7.782,6277383.29,2022-10-30
539,1667174400000,7.783,8.333,7.664,7.857,8476588.97,2022-10-31
540,1667260800000,7.854,7.923,7.63,7.684,3790469.73,2022-11-01
541,1667347200000,7.683,8.0,7.338,7.437,8337674.08,2022-11-02
542,1667433600000,7.436,8.02,7.388,7.72,8014383.31,2022-11-03
543,1667520000000,7.72,8.898,7.66,8.715,11886503.72,2022-11-04
544,1667606400000,8.715,9.008,8.562,8.663,6375166.7,2022-11-05
545,1667692800000,8.664,8.772,8.094,8.101,5402107.02,2022-11-06
546,1667779200000,8.101,9.261,7.895,8.956,11376076.89,2022-11-07
547,1667865600000,8.956,9.47,6.578,7.708,36115113.39,2022-11-08
548,1667952000000,7.708,7.9,5.775,6.231,23647479.31,2022-11-09
549,1668038400000,6.232,7.51,6.087,7.21,18632257.98,2022-11-10
550,1668124800000,7.209,7.339,6.513,7.044,11210254.17,2022-11-11
551,1668211200000,7.045,7.074,6.158,6.281,15181553.03,2022-11-12
552,1668297600000,6.28,6.545,5.94,6.078,7288028.03,2022-11-13
553,1668384000000,6.077,6.438,5.69,6.291,12214030.16,2022-11-14
554,1668470400000,6.291,6.672,6.207,6.421,9028489.34,2022-11-15
555,1668556800000,6.421,6.564,6.077,6.179,6291977.07,2022-11-16
556,1668643200000,6.18,6.342,6.029,6.225,4888412.25,2022-11-17
557,1668729600000,6.224,6.44,6.069,6.183,5216596.13,2022-11-18
558,1668816000000,6.184,6.22,5.99,6.146,2913602.05,2022-11-19
559,1668902400000,6.146,6.252,5.709,5.768,4952741.6,2022-11-20
560,1668988800000,5.767,5.896,5.528,5.876,7858097.01,2022-11-21
561,1669075200000,5.874,6.485,5.837,6.422,11891787.33,2022-11-22
562,1669161600000,6.423,6.809,6.343,6.707,9877403.25,2022-11-23
563,1669248000000,6.708,6.978,6.586,6.831,6713104.24,2022-11-24
564,1669334400000,6.83,6.993,6.661,6.848,5761022.33,2022-11-25
565,1669420800000,6.848,7.299,6.824,7.156,8067345.14,2022-11-26
566,1669507200000,7.157,7.278,6.858,6.902,4986550.69,2022-11-27
567,1669593600000,6.904,7.347,6.53,7.194,13592230.54,2022-11-28
568,1669680000000,7.194,7.513,7.123,7.318,9043323.82,2022-11-29
569,1669766400000,7.317,7.75,7.272,7.672,8332281.04,2022-11-30
570,1669852800000,7.673,7.812,7.441,7.681,7617442.3,2022-12-01
571,1669939200000,7.681,7.726,7.479,7.61,5062435.56,2022-12-02
572,1670025600000,7.611,7.633,7.207,7.235,3708734.4,2022-12-03
573,1670112000000,7.238,7.47,7.185,7.444,3401151.78,2022-12-04
574,1670198400000,7.442,7.594,7.16,7.275,5610549.45,2022-12-05
575,1670284800000,7.275,7.336,6.957,7.132,5417019.69,2022-12-06
576,1670371200000,7.132,7.158,6.77,6.881,4586810.78,2022-12-07
577,1670457600000,6.881,7.069,6.775,7.0,3737485.32,2022-12-08
578,1670544000000,7.001,7.054,6.796,6.863,3053488.23,2022-12-09
579,1670630400000,6.863,6.921,6.694,6.858,2430271.44,2022-12-10
580,1670716800000,6.857,6.96,6.646,6.7,2014728.27,2022-12-11
581,1670803200000,6.698,6.728,6.457,6.701,3916237.64,2022-12-12
582,1670889600000,6.702,7.101,6.466,6.926,6912945.43,2022-12-13
583,1670976000000,6.926,6.965,6.687,6.718,3469806.01,2022-12-14
584,1671062400000,6.719,6.732,6.386,6.456,4035740.38,2022-12-15
585,1671148800000,6.456,6.543,5.778,5.893,6985610.0,2022-12-16
586,1671235200000,5.892,6.067,5.789,6.03,4125251.26,2022-12-17
587,1671321600000,6.03,6.064,5.914,5.949,2206062.25,2022-12-18
588,1671408000000,5.95,6.066,5.671,5.79,4022803.84,2022-12-19
589,1671494400000,5.789,6.12,5.752,6.013,3550497.69,2022-12-20
590,1671580800000,6.014,6.044,5.885,5.989,2101320.78,2022-12-21
591,1671667200000,5.988,6.04,5.856,6.005,2921902.73,2022-12-22
592,1671753600000,6.005,6.053,5.924,5.941,2227204.91,2022-12-23
593,1671840000000,5.94,5.962,5.88,5.916,1051133.66,2022-12-24
594,1671926400000,5.915,5.996,5.887,5.99,1728090.48,2022-12-25
595,1672012800000,5.989,6.048,5.94,6.048,1779029.19,2022-12-26
596,1672099200000,6.048,6.068,5.846,5.903,2483617.2,2022-12-27
597,1672185600000,5.905,5.913,5.625,5.675,3313018.41,2022-12-28
598,1672272000000,5.676,5.731,5.5,5.601,3568750.37,2022-12-29
599,1672358400000,5.6,5.642,5.413,5.475,3416846.41,2022-12-30
600,1672444800000,5.475,5.627,5.387,5.575,2312337.82,2022-12-31
601,1672531200000,5.575,5.64,5.505,5.628,1468070.67,2023-01-01
602,1672617600000,5.63,5.76,5.548,5.691,2634300.76,2023-01-02
603,1672704000000,5.691,5.724,5.567,5.621,2144096.39,2023-01-03
604,1672790400000,5.621,5.895,5.61,5.809,3831647.37,2023-01-04
605,1672876800000,5.809,5.818,5.606,5.66,2841645.64,2023-01-05
606,1672963200000,5.661,5.73,5.523,5.712,2697540.01,2023-01-06
607,1673049600000,5.713,5.846,5.691,5.83,1991098.15,2023-01-07
608,1673136000000,5.832,5.977,5.755,5.963,2333904.16,2023-01-08
609,1673222400000,5.965,6.255,5.931,6.065,5682130.67,2023-01-09
610,1673308800000,6.064,6.3,5.968,6.166,3453264.89,2023-01-10
611,1673395200000,6.167,6.305,6.01,6.284,3599580.1,2023-01-11
612,1673481600000,6.284,6.412,6.05,6.387,5862705.97,2023-01-12
613,1673568000000,6.386,6.618,6.26,6.605,4441199.22,2023-01-13
614,1673654400000,6.604,7.107,6.45,6.856,10425339.64,2023-01-14
615,1673740800000,6.857,6.926,6.6,6.694,5652541.29,2023-01-15
616,1673827200000,6.694,6.948,6.413,6.669,7143088.32,2023-01-16
617,1673913600000,6.67,6.995,6.543,6.804,6038879.49,2023-01-17
618,1674000000000,6.807,6.985,6.256,6.334,8425216.27,2023-01-18
619,1674086400000,6.333,6.545,6.314,6.506,3290241.13,2023-01-19
620,1674172800000,6.506,6.971,6.414,6.941,4178985.33,2023-01-20
621,1674259200000,6.942,7.11,6.802,6.853,6497547.24,2023-01-21
622,1674345600000,6.853,7.271,6.777,6.984,6817766.36,2023-01-22
623,1674432000000,6.983,7.234,6.848,7.015,6475146.95,2023-01-23
624,1674518400000,7.015,7.2,6.525,6.661,5392217.62,2023-01-24
625,1674604800000,6.661,7.099,6.51,6.954,6744418.44,2023-01-25
626,1674691200000,6.955,7.316,6.824,7.169,7008005.12,2023-01-26
627,1674777600000,7.17,7.496,6.922,7.384,6803663.45,2023-01-27
628,1674864000000,7.384,7.509,7.12,7.211,4021763.73,2023-01-28
629,1674950400000,7.21,7.518,7.144,7.372,5028035.0,2023-01-29
630,1675036800000,7.373,7.439,6.748,6.914,5014854.05,2023-01-30
631,1675123200000,6.915,7.074,6.855,6.952,3336356.54,2023-01-31
632,1675209600000,6.952,7.277,6.67,7.214,5493548.16,2023-02-01
633,1675296000000,7.214,7.484,7.035,7.099,5767987.46,2023-02-02
634,1675382400000,7.1,7.338,7.012,7.294,4395091.81,2023-02-03
635,1675468800000,7.293,7.364,7.126,7.237,3211192.96,2023-02-04
636,1675555200000,7.24,7.252,6.861,6.985,3416697.21,2023-02-05
637,1675641600000,6.985,7.063,6.765,6.832,3504454.35,2023-02-06
638,1675728000000,6.831,7.214,6.814,7.197,4543771.59,2023-02-07
639,1675814400000,7.199,7.3,6.952,7.136,4910694.89,2023-02-08
640,1675900800000,7.137,7.817,6.818,6.984,18751956.03,2023-02-09
641,1675987200000,6.983,7.12,6.777,6.89,6619057.31,2023-02-10
642,1676073600000,6.889,7.036,6.853,7.003,2293574.29,2023-02-11
643,1676160000000,7.003,7.09,6.685,6.808,3320809.33,2023-02-12
644,1676246400000,6.81,6.847,6.4,6.669,5424849.87,2023-02-13
645,1676332800000,6.669,6.832,6.527,6.808,4395799.03,2023-02-14
646,1676419200000,6.808,7.31,6.726,7.281,5174614.29,2023-02-15
647,1676505600000,7.28,7.495,6.997,7.011,8199081.68,2023-02-16
648,1676592000000,7.011,7.711,6.972,7.65,8097968.31,2023-02-17
649,1676678400000,7.649,8.256,7.495,7.989,11389046.79,2023-02-18
650,1676764800000,7.986,8.289,7.82,8.014,9416026.58,2023-02-19
651,1676851200000,8.01,8.4,7.721,8.017,8065377.47,2023-02-20
652,1676937600000,8.019,8.077,7.505,7.64,5893974.86,2023-02-21
653,1677024000000,7.641,7.752,7.294,7.717,6496942.59,2023-02-22
654,1677110400000,7.717,8.21,7.67,7.935,10150106.82,2023-02-23
655,1677196800000,7.937,8.149,7.22,7.466,9713019.08,2023-02-24
656,1677283200000,7.466,7.491,7.168,7.373,4277893.98,2023-02-25
657,1677369600000,7.371,7.548,7.293,7.497,2541969.05,2023-02-26
658,1677456000000,7.494,7.508,7.121,7.274,4004585.73,2023-02-27
659,1677542400000,7.274,7.422,7.096,7.195,4034405.79,2023-02-28
660,1677628800000,7.196,7.547,7.146,7.536,3750777.74,2023-03-01
661,1677715200000,7.536,7.585,7.163,7.275,2870686.88,2023-03-02
662,1677801600000,7.275,7.276,6.655,6.958,5309534.51,2023-03-03
663,1677888000000,6.958,7.011,6.708,6.857,2738464.51,2023-03-04
664,1677974400000,6.857,7.017,6.807,6.945,1968494.16,2023-03-05
665,1678060800000,6.946,6.981,6.819,6.854,2608480.81,2023-03-06
666,1678147200000,6.857,6.974,6.667,6.881,3015787.65,2023-03-07
667,1678233600000,6.884,6.948,6.494,6.577,4098815.39,2023-03-08
668,1678320000000,6.578,6.69,6.007,6.16,5988809.54,2023-03-09
669,1678406400000,6.161,6.264,5.89,6.215,6622037.72,2023-03-10
670,1678492800000,6.214,6.392,5.92,6.162,5658192.38,2023-03-11
671,1678579200000,6.161,6.574,6.07,6.551,4811076.25,2023-03-12
672,1678665600000,6.552,6.885,6.395,6.761,7817274.03,2023-03-13
673,1678752000000,6.76,7.2,6.608,6.96,8906153.46,2023-03-14
674,1678838400000,6.959,7.11,6.379,6.546,6800328.84,2023-03-15
675,1678924800000,6.546,6.678,6.443,6.656,3617223.3,2023-03-16
676,1679011200000,6.656,7.258,6.597,7.207,6885611.19,2023-03-17
677,1679097600000,7.206,7.299,6.85,6.922,5649288.39,2023-03-18
678,1679184000000,6.922,7.281,6.916,7.081,3603006.94,2023-03-19
679,1679270400000,7.081,7.48,6.91,7.05,8993047.32,2023-03-20
680,1679356800000,7.05,7.47,6.838,7.375,6546284.62,2023-03-21
681,1679443200000,7.375,7.723,7.001,7.173,12062579.73,2023-03-22
682,1679529600000,7.173,7.637,7.086,7.61,5950130.81,2023-03-23
683,1679616000000,7.608,7.659,7.111,7.191,4842235.46,2023-03-24
684,1679702400000,7.191,7.254,6.97,7.075,3022565.33,2023-03-25
685,1679788800000,7.074,7.29,7.049,7.261,1964988.21,2023-03-26
686,1679875200000,7.26,7.274,6.747,6.87,4551721.99,2023-03-27
687,1679961600000,6.871,7.046,6.75,6.947,4084989.03,2023-03-28
688,1680048000000,6.947,7.499,6.927,7.382,5824927.72,2023-03-29
689,1680134400000,7.382,7.558,7.132,7.233,5273756.88,2023-03-30
690,1680220800000,7.23,7.69,7.225,7.588,6318296.29,2023-03-31
691,1680307200000,7.588,7.636,7.427,7.548,2706651.34,2023-04-01
692,1680393600000,7.545,7.546,7.191,7.255,2630646.16,2023-04-02
693,1680480000000,7.255,7.441,7.022,7.245,5219378.14,2023-04-03
694,1680566400000,7.244,7.477,7.202,7.37,4364091.42,2023-04-04
695,1680652800000,7.37,7.606,7.217,7.321,5169868.03,2023-04-05
696,1680739200000,7.322,7.333,7.113,7.201,2983063.07,2023-04-06
697,1680825600000,7.2,7.308,7.106,7.267,1893828.83,2023-04-07
698,1680912000000,7.267,7.297,7.076,7.13,1440334.33,2023-04-08
699,1680998400000,7.129,7.255,7.05,7.203,1281793.0,2023-04-09
700,1681084800000,7.203,7.367,7.131,7.343,2638647.13,2023-04-10
701,1681171200000,7.344,7.453,7.28,7.301,3009556.43,2023-04-11
702,1681257600000,7.3,7.372,7.1,7.23,3823180.7,2023-04-12
703,1681344000000,7.23,7.546,7.167,7.458,3853982.96,2023-04-13
704,1681430400000,7.458,7.899,7.457,7.743,7807389.3,2023-04-14
705,1681516800000,7.743,8.089,7.613,8.005,4830720.05,2023-04-15
706,1681603200000,8.005,8.19,7.902,8.14,4303246.65,2023-04-16
707,1681689600000,8.136,8.299,7.861,8.16,7702069.05,2023-04-17
708,1681776000000,8.161,8.798,8.03,8.578,9356075.46,2023-04-18
709,1681862400000,8.578,8.6,7.63,7.752,10140445.27,2023-04-19
710,1681948800000,7.752,7.967,7.453,7.512,7428716.2,2023-04-20
711,1682035200000,7.512,7.609,7.006,7.113,6884596.68,2023-04-21
712,1682121600000,7.113,7.242,7.08,7.175,3015617.24,2023-04-22
713,1682208000000,7.174,7.174,6.866,7.082,4150416.52,2023-04-23
714,1682294400000,7.082,7.269,6.996,7.068,4023418.3,2023-04-24
715,1682380800000,7.069,7.3,6.948,7.274,3659091.95,2023-04-25
716,1682467200000,7.275,7.503,6.703,7.004,7272868.62,2023-04-26
717,1682553600000,7.004,7.232,6.982,7.17,5324313.93,2023-04-27
718,1682640000000,7.17,7.187,6.949,7.04,3510662.05,2023-04-28
719,1682726400000,7.04,7.22,6.992,7.185,2390310.55,2023-04-29
720,1682812800000,7.185,7.305,7.014,7.025,2775030.59,2023-04-30
721,1682899200000,7.025,7.082,6.797,6.898,3285344.74,2023-05-01
722,1682985600000,6.896,7.013,6.8,6.987,2077200.39,2023-05-02
723,1683072000000,6.987,7.151,6.819,7.129,3262366.57,2023-05-03
724,1683158400000,7.129,7.162,6.959,6.998,1740570.99,2023-05-04
725,1683244800000,6.997,7.28,6.888,7.226,2888965.91,2023-05-05
726,1683331200000,7.226,7.279,6.866,6.92,2603213.92,2023-05-06
727,1683417600000,6.92,6.989,6.858,6.911,1677014.89,2023-05-07
728,1683504000000,6.911,6.913,6.394,6.582,5298917.35,2023-05-08
729,1683590400000,6.582,6.633,6.452,6.522,2199712.78,2023-05-09
730,1683676800000,6.521,6.696,6.3,6.588,4297013.06,2023-05-10
731,1683763200000,6.588,6.592,6.212,6.36,3969206.65,2023-05-11
732,1683849600000,6.36,6.64,6.224,6.623,3322966.84,2023-05-12
733,1683936000000,6.623,6.636,6.475,6.491,1742486.51,2023-05-13
734,1684022400000,6.49,6.61,6.41,6.547,1193769.45,2023-05-14
735,1684108800000,6.547,6.711,6.453,6.635,2328720.13,2023-05-15
736,1684195200000,6.635,6.728,6.552,6.659,2297423.01,2023-05-16
737,1684281600000,6.658,6.812,6.552,6.758,3299636.01,2023-05-17
738,1684368000000,6.758,6.767,6.428,6.531,2274544.86,2023-05-18
739,1684454400000,6.531,6.555,6.458,6.51,1421337.78,2023-05-19
740,1684540800000,6.51,6.543,6.471,6.503,757320.01,2023-05-20
741,1684627200000,6.505,6.545,6.356,6.43,1279377.69,2023-05-21
742,1684713600000,6.43,6.608,6.334,6.533,2602323.99,2023-05-22
743,1684800000000,6.534,6.635,6.474,6.504,1751271.68,2023-05-23
744,1684886400000,6.505,6.509,6.206,6.32,3090108.04,2023-05-24
745,1684972800000,6.321,6.345,6.164,6.278,1856294.47,2023-05-25
746,1685059200000,6.279,6.458,6.235,6.344,1704644.17,2023-05-26
747,1685145600000,6.344,6.441,6.327,6.438,1100851.23,2023-05-27
748,1685232000000,6.437,6.659,6.419,6.631,2028825.98,2023-05-28
749,1685318400000,6.636,6.678,6.527,6.637,2236832.15,2023-05-29
750,1685404800000,6.637,6.672,6.536,6.613,2395564.78,2023-05-30
751,1685491200000,6.611,6.636,6.396,6.478,2604021.56,2023-05-31
752,1685577600000,6.478,6.513,6.317,6.344,2163580.25,2023-06-01
753,1685664000000,6.344,6.481,6.306,6.45,2147074.04,2023-06-02
754,1685750400000,6.451,6.459,6.361,6.421,868599.69,2023-06-03
