,time,open,high,low,close,vol,date
377,1654128000000,7.62,9.8,7.48,9.44,8340228.12,2022-06-02
378,1654214400000,9.45,9.64,7.81,7.92,6892942.7,2022-06-03
379,1654300800000,7.92,7.98,7.49,7.74,3598339.85,2022-06-04
380,1654387200000,7.75,7.76,7.27,7.35,2099675.31,2022-06-05
381,1654473600000,7.34,8.04,7.32,7.58,2620965.43,2022-06-06
382,1654560000000,7.59,7.6,6.74,6.82,5294967.75,2022-06-07
383,1654646400000,6.83,7.0,6.49,6.5,3723221.39,2022-06-08
384,1654732800000,6.5,6.96,6.29,6.4,3254282.6,2022-06-09
385,1654819200000,6.4,6.54,6.05,6.1,2318190.74,2022-06-10
386,1654905600000,6.1,6.7,5.55,5.97,15124011.72,2022-06-11
387,1654992000000,5.97,6.48,5.45,5.64,12414992.9,2022-06-12
388,1655078400000,5.64,6.12,5.19,5.44,8886097.77,2022-06-13
389,1655164800000,5.43,5.92,5.06,5.57,4697908.47,2022-06-14
390,1655251200000,5.57,6.05,5.03,6.0,4533324.67,2022-06-15
391,1655337600000,5.99,6.06,5.25,5.33,3733750.02,2022-06-16
392,1655424000000,5.33,5.56,5.23,5.44,1603202.11,2022-06-17
393,1655510400000,5.45,5.54,4.6,5.15,3404757.3,2022-06-18
394,1655596800000,5.14,5.54,4.9,5.49,2164790.55,2022-06-19
395,1655683200000,5.49,5.9,5.25,5.78,3429404.69,2022-06-20
396,1655769600000,5.77,6.28,5.62,5.84,3626095.77,2022-06-21
397,1655856000000,5.83,5.84,5.39,5.45,2441822.45,2022-06-22
398,1655942400000,5.45,5.88,5.43,5.81,3548685.37,2022-06-23
399,1656028800000,5.82,6.25,5.73,6.12,2687368.95,2022-06-24
400,1656115200000,6.12,6.47,5.92,6.32,2431558.21,2022-06-25
401,1656201600000,6.32,6.34,5.74,5.76,2588408.55,2022-06-26
402,1656288000000,5.75,6.14,5.67,5.78,2801321.61,2022-06-27
403,1656374400000,5.79,6.03,5.43,5.49,2512955.74,2022-06-28
404,1656460800000,5.49,5.62,5.26,5.42,1569163.19,2022-06-29
405,1656547200000,5.42,5.44,5.01,5.35,1541292.6,2022-06-30
406,1656633600000,5.35,5.47,5.12,5.24,1782847.84,2022-07-01
407,1656720000000,5.24,5.38,5.13,5.24,1218713.39,2022-07-02
408,1656806400000,5.25,5.3,5.12,5.24,755625.87,2022-07-03
409,1656892800000,5.25,5.62,5.19,5.59,1360909.27,2022-07-04
410,1656979200000,5.59,5.75,5.29,5.51,1737184.42,2022-07-05
411,1657065600000,5.51,5.73,5.39,5.63,2142323.27,2022-07-06
412,1657152000000,5.63,6.41,5.56,6.25,3291841.31,2022-07-07
413,1657238400000,6.25,7.48,5.95,6.95,4974380.51,2022-07-08
414,1657324800000,6.95,7.31,6.86,6.97,3365337.33,2022-07-09
415,1657411200000,6.98,7.05,6.32,6.39,2314057.41,2022-07-10
416,1657497600000,6.39,6.9,6.1,6.28,3024020.39,2022-07-11
417,1657584000000,6.28,6.62,6.18,6.29,2302418.69,2022-07-12
418,1657670400000,6.28,6.56,5.88,6.5,2942463.95,2022-07-13
419,1657756800000,6.5,6.94,6.27,6.83,2444443.84,2022-07-14
420,1657843200000,6.83,7.14,6.68,6.8,2279833.77,2022-07-15
421,1657929600000,6.8,7.45,6.62,7.12,1743716.33,2022-07-16
422,1658016000000,7.12,7.63,6.83,7.23,1958012.02,2022-07-17
423,1658102400000,7.23,7.84,7.18,7.54,2856244.32,2022-07-18
424,1658188800000,7.54,7.63,7.1,7.37,2439119.93,2022-07-19
425,1658275200000,7.36,7.57,6.46,6.74,2775603.48,2022-07-20
426,1658361600000,6.73,6.99,6.42,6.9,1882027.02,2022-07-21
427,1658448000000,6.9,7.1,6.39,6.48,1618520.89,2022-07-22
428,1658534400000,6.48,6.78,6.28,6.68,1587799.9,2022-07-23
429,1658620800000,6.68,6.81,6.52,6.61,1095575.71,2022-07-24
430,1658707200000,6.61,6.62,6.14,6.22,1514013.36,2022-07-25
431,1658793600000,6.22,6.61,6.02,6.59,1437863.62,2022-07-26
432,1658880000000,6.58,7.17,6.37,7.16,1476595.16,2022-07-27
433,1658966400000,7.15,7.46,6.98,7.26,2470201.03,2022-07-28
434,1659052800000,7.26,8.19,6.98,8.06,3368455.48,2022-07-29
435,1659139200000,8.06,9.39,8.01,8.29,7834686.99,2022-07-30
436,1659225600000,8.29,9.8,8.09,8.99,7143474.96,2022-07-31
437,1659312000000,9.0,9.36,8.05,8.33,4197959.61,2022-08-01
438,1659398400000,8.33,8.42,7.49,7.97,3109843.9,2022-08-02
439,1659484800000,7.97,8.38,7.64,7.86,2077610.31,2022-08-03
440,1659571200000,7.87,8.29,7.84,7.98,1764032.51,2022-08-04
441,1659657600000,7.99,8.4,7.87,8.38,1752282.35,2022-08-05
442,1659744000000,8.38,8.67,8.23,8.28,1468215.09,2022-08-06
443,1659830400000,8.28,8.37,8.1,8.24,775977.63,2022-08-07
444,1659916800000,8.24,8.67,8.15,8.26,1523662.29,2022-08-08
445,1660003200000,8.25,8.38,7.58,7.82,1435787.2,2022-08-09
446,1660089600000,7.83,8.47,7.62,8.35,1485646.32,2022-08-10
447,1660176000000,8.35,8.71,8.04,8.17,1845460.89,2022-08-11
448,1660262400000,8.18,8.42,8.02,8.38,1034480.0,2022-08-12
449,1660348800000,8.38,8.54,8.16,8.18,923504.96,2022-08-13
450,1660435200000,8.19,8.39,7.88,8.01,1115215.0,2022-08-14
451,1660521600000,8.01,8.21,7.63,7.78,1013724.38,2022-08-15
452,1660608000000,7.79,7.88,7.6,7.77,1003456.22,2022-08-16
453,1660694400000,7.77,8.25,7.33,7.37,1979486.34,2022-08-17
454,1660780800000,7.37,7.5,6.76,6.88,1355518.99,2022-08-18
455,1660867200000,6.88,6.89,6.26,6.4,2092274.96,2022-08-19
456,1660953600000,6.4,6.75,6.09,6.31,1509112.07,2022-08-20
457,1661040000000,6.31,6.62,6.26,6.45,1029761.33,2022-08-21
458,1661126400000,6.45,6.5,6.1,6.39,1075631.35,2022-08-22
459,1661212800000,6.39,6.48,6.13,6.37,1561215.08,2022-08-23
460,1661299200000,6.39,6.66,6.25,6.41,1168452.63,2022-08-24
461,1661385600000,6.41,6.66,6.26,6.35,1178188.02,2022-08-25
462,1661472000000,6.35,6.39,5.64,5.74,1820731.43,2022-08-26
463,1661558400000,5.74,6.48,5.65,6.29,2077183.15,2022-08-27
464,1661644800000,6.29,6.62,6.07,6.29,1727898.73,2022-08-28
465,1661731200000,6.28,6.76,6.15,6.68,1577024.4,2022-08-29
466,1661817600000,6.68,6.84,6.17,6.26,1399845.67,2022-08-30
467,1661904000000,6.27,6.51,6.2,6.24,1032930.64,2022-08-31
468,1661990400000,6.24,6.33,6.08,6.32,830298.77,2022-09-01
469,1662076800000,6.32,6.44,6.12,6.29,1056992.32,2022-09-02
470,1662163200000,6.29,6.64,6.18,6.5,1188484.67,2022-09-03
471,1662249600000,6.5,6.85,6.28,6.69,1365259.86,2022-09-04
472,1662336000000,6.69,6.85,6.4,6.74,1439084.39,2022-09-05
473,1662422400000,6.74,6.98,6.14,6.22,1856784.42,2022-09-06
474,1662508800000,6.22,6.52,6.03,6.48,1060379.51,2022-09-07
475,1662595200000,6.49,6.55,6.31,6.48,998336.01,2022-09-08
476,1662681600000,6.48,7.3,6.48,7.1,1695184.37,2022-09-09
477,1662768000000,7.1,7.33,7.0,7.13,1266952.72,2022-09-10
478,1662854400000,7.13,7.45,7.0,7.18,1111645.77,2022-09-11
479,1662940800000,7.18,7.26,6.85,6.93,1278792.35,2022-09-12
480,1663027200000,6.92,7.11,6.4,6.41,1545642.5,2022-09-13
481,1663113600000,6.41,6.56,6.17,6.3,1259978.08,2022-09-14
482,1663200000000,6.3,6.41,5.94,6.13,1493056.8,2022-09-15
483,1663286400000,6.14,6.28,5.94,6.18,1036211.07,2022-09-16
484,1663372800000,6.18,6.39,6.16,6.3,616039.06,2022-09-17
485,1663459200000,6.3,6.3,5.49,5.85,1179506.41,2022-09-18
486,1663545600000,5.85,6.2,5.63,6.05,1628488.2,2022-09-19
487,1663632000000,6.05,6.14,5.86,5.91,1069591.23,2022-09-20
488,1663718400000,5.91,6.17,5.74,5.91,1363324.31,2022-09-21
489,1663804800000,5.91,6.13,5.88,6.08,774776.39,2022-09-22
490,1663891200000,6.08,6.45,5.94,6.22,1502483.87,2022-09-23
491,1663977600000,6.22,6.26,6.03,6.05,641047.52,2022-09-24
492,1664064000000,6.05,6.09,5.83,5.9,737164.0,2022-09-25
493,1664150400000,5.9,6.33,5.75,6.24,2034079.57,2022-09-26
494,1664236800000,6.24,6.51,5.98,6.1,1790155.59,2022-09-27
495,1664323200000,6.11,6.16,5.88,6.04,1205195.41,2022-09-28
496,1664409600000,6.04,6.14,5.91,6.14,1130604.14,2022-09-29
497,1664496000000,6.13,6.23,6.03,6.07,1095714.87,2022-09-30
498,1664582400000,6.08,6.17,6.01,6.11,471438.3,2022-10-01
499,1664668800000,6.12,6.19,5.86,5.91,672946.53,2022-10-02
500,1664755200000,5.91,6.1,5.84,6.02,916097.04,2022-10-03
501,1664841600000,6.02,6.22,5.98,6.17,1005626.7,2022-10-04
502,1664928000000,6.17,6.18,5.91,6.03,985108.89,2022-10-05
503,1665014400000,6.03,6.15,5.96,5.98,691294.01,2022-10-06
504,1665100800000,5.98,6.01,5.88,5.95,584490.35,2022-10-07
505,1665187200000,5.94,5.97,5.77,5.81,582757.72,2022-10-08
506,1665273600000,5.81,5.9,5.79,5.85,309830.72,2022-10-09
507,1665360000000,5.85,5.91,5.26,5.32,1952264.55,2022-10-10
508,1665446400000,5.32,5.38,5.2,5.23,1794489.44,2022-10-11
509,1665532800000,5.24,5.32,4.99,5.06,2194750.12,2022-10-12
510,1665619200000,5.06,5.14,4.67,5.04,2571313.82,2022-10-13
511,1665705600000,5.03,5.26,4.78,4.85,1819775.52,2022-10-14
512,1665792000000,4.85,5.03,4.78,4.92,1391323.07,2022-10-15
513,1665878400000,4.92,5.15,4.92,4.99,864705.18,2022-10-16
514,1665964800000,4.98,5.15,4.94,5.08,937875.67,2022-10-17
515,1666051200000,5.08,5.14,4.84,4.95,1256370.42,2022-10-18
516,1666137600000,4.95,5.0,4.78,4.82,1287124.32,2022-10-19
517,1666224000000,4.81,4.97,4.78,4.82,1066762.9,2022-10-20
518,1666310400000,4.82,4.94,4.62,4.89,1401465.22,2022-10-21
519,1666396800000,4.89,4.97,4.83,4.91,455276.89,2022-10-22
520,1666483200000,4.91,5.04,4.8,5.03,743275.35,2022-10-23
521,1666569600000,5.02,5.04,4.73,4.82,1518525.91,2022-10-24
522,1666656000000,4.81,5.12,4.8,5.02,1110232.41,2022-10-25
523,1666742400000,5.02,5.16,4.91,5.1,1646903.59,2022-10-26
524,1666828800000,5.1,5.36,4.98,5.02,1821988.42,2022-10-27
525,1666915200000,5.02,5.22,4.98,5.16,1028066.13,2022-10-28
526,1667001600000,5.17,5.52,5.16,5.41,1895858.83,2022-10-29
527,1667088000000,5.4,5.52,5.2,5.32,1217374.78,2022-10-30
528,1667174400000,5.31,5.45,5.12,5.29,1409436.15,2022-10-31
529,1667260800000,5.28,5.39,5.16,5.18,1028047.78,2022-11-01
530,1667347200000,5.18,5.23,4.85,4.93,1592691.93,2022-11-02
531,1667433600000,4.93,5.61,4.91,5.37,3030329.91,2022-11-03
532,1667520000000,5.38,5.8,5.37,5.62,3048585.29,2022-11-04
533,1667606400000,5.63,5.8,5.47,5.57,2629594.82,2022-11-05
534,1667692800000,5.57,5.79,5.15,5.21,1806024.29,2022-11-06
535,1667779200000,5.2,5.34,4.98,5.18,1815244.96,2022-11-07
536,1667865600000,5.19,5.27,3.822,4.358,5382856.51,2022-11-08
537,1667952000000,4.352,4.407,3.5,3.681,4697851.52,2022-11-09
538,1668038400000,3.676,4.408,3.589,4.27,3034181.5,2022-11-10
539,1668124800000,4.269,4.408,3.892,4.022,2749041.83,2022-11-11
540,1668211200000,4.022,4.025,3.751,3.82,1806257.75,2022-11-12
541,1668297600000,3.821,4.13,3.681,3.946,3338523.04,2022-11-13
542,1668384000000,3.942,4.095,3.664,3.935,2735573.24,2022-11-14
543,1668470400000,3.935,4.124,3.887,3.977,1823827.96,2022-11-15
544,1668556800000,3.978,4.036,3.812,3.875,1173365.36,2022-11-16
545,1668643200000,3.874,3.935,3.732,3.757,1385845.48,2022-11-17
546,1668729600000,3.757,3.88,3.738,3.835,1151604.15,2022-11-18
547,1668816000000,3.834,4.021,3.76,3.965,1387911.78,2022-11-19
548,1668902400000,3.965,4.066,3.585,3.606,2634224.47,2022-11-20
549,1668988800000,3.606,3.729,3.51,3.627,2151899.34,2022-11-21
550,1669075200000,3.624,3.748,3.513,3.722,1828469.14,2022-11-22
551,1669161600000,3.723,3.954,3.704,3.92,1333084.21,2022-11-23
552,1669248000000,3.919,3.986,3.821,3.882,1016221.59,2022-11-24
553,1669334400000,3.881,3.925,3.77,3.922,829752.53,2022-11-25
554,1669420800000,3.923,4.05,3.872,3.891,1576528.99,2022-11-26
555,1669507200000,3.89,4.124,3.885,3.898,1260137.76,2022-11-27
556,1669593600000,3.898,3.97,3.756,3.851,1510952.92,2022-11-28
557,1669680000000,3.851,3.978,3.812,3.965,1302967.04,2022-11-29
558,1669766400000,3.965,4.16,3.959,4.1,1598261.13,2022-11-30
559,1669852800000,4.1,4.265,4.014,4.119,1666255.77,2022-12-01
560,1669939200000,4.118,4.357,4.003,4.282,2307871.73,2022-12-02
561,1670025600000,4.283,4.36,4.118,4.138,2463719.83,2022-12-03
562,1670112000000,4.139,4.382,4.132,4.347,1796685.7,2022-12-04
563,1670198400000,4.346,4.615,4.333,4.43,2244937.0,2022-12-05
564,1670284800000,4.429,4.489,4.32,4.38,926331.19,2022-12-06
565,1670371200000,4.381,4.439,4.125,4.177,1369706.88,2022-12-07
566,1670457600000,4.178,4.337,4.06,4.279,1031989.67,2022-12-08
567,1670544000000,4.279,4.484,4.249,4.372,1814937.12,2022-12-09
568,1670630400000,4.372,4.432,4.303,4.404,631517.35,2022-12-10
569,1670716800000,4.405,4.465,4.203,4.221,740958.72,2022-12-11
570,1670803200000,4.22,4.233,4.072,4.175,1003346.7,2022-12-12
571,1670889600000,4.176,4.3,3.95,4.172,1521475.13,2022-12-13
572,1670976000000,4.171,4.215,3.974,3.993,1149983.78,2022-12-14
573,1671062400000,3.994,4.045,3.857,3.927,860567.51,2022-12-15
574,1671148800000,3.928,3.984,3.5,3.559,1573544.6,2022-12-16
575,1671235200000,3.559,3.75,3.42,3.688,2598914.79,2022-12-17
576,1671321600000,3.688,3.742,3.605,3.68,533311.32,2022-12-18
577,1671408000000,3.684,3.743,3.357,3.497,1140137.87,2022-12-19
578,1671494400000,3.496,3.751,3.453,3.714,1045049.07,2022-12-20
579,1671580800000,3.714,3.745,3.583,3.72,733304.86,2022-12-21
580,1671667200000,3.717,3.78,3.61,3.741,806812.27,2022-12-22
581,1671753600000,3.74,3.79,3.635,3.664,803072.52,2022-12-23
582,1671840000000,3.666,3.765,3.659,3.74,491320.06,2022-12-24
583,1671926400000,3.741,3.786,3.702,3.766,565479.85,2022-12-25
584,1672012800000,3.765,3.924,3.765,3.857,1076148.12,2022-12-26
585,1672099200000,3.857,3.939,3.764,3.836,787366.83,2022-12-27
586,1672185600000,3.837,4.043,3.781,3.959,1717015.83,2022-12-28
587,1672272000000,3.961,4.114,3.909,4.018,1502118.98,2022-12-29
588,1672358400000,4.018,4.21,3.9,4.122,1216935.26,2022-12-30
589,1672444800000,4.122,4.186,3.922,3.933,1108421.94,2022-12-31
590,1672531200000,3.932,4.098,3.913,4.021,999540.66,2023-01-01
591,1672617600000,4.021,4.24,3.935,4.013,2462884.52,2023-01-02
592,1672704000000,4.013,4.055,3.832,3.914,2255014.51,2023-01-03
593,1672790400000,3.913,4.053,3.9,3.945,1644927.74,2023-01-04
594,1672876800000,3.945,3.974,3.787,3.817,1329732.42,2023-01-05
595,1672963200000,3.817,3.945,3.765,3.902,1266354.2,2023-01-06
596,1673049600000,3.902,4.041,3.89,4.014,1020408.36,2023-01-07
597,1673136000000,4.014,4.133,3.938,4.115,1069798.09,2023-01-08
598,1673222400000,4.114,4.375,4.091,4.246,2245088.13,2023-01-09
599,1673308800000,4.245,4.332,4.155,4.32,1164413.11,2023-01-10
600,1673395200000,4.32,4.375,4.114,4.342,1406977.68,2023-01-11
601,1673481600000,4.342,4.54,4.227,4.51,2211591.96,2023-01-12
602,1673568000000,4.51,4.68,4.355,4.605,1399201.73,2023-01-13
603,1673654400000,4.606,5.335,4.594,5.06,3856227.04,2023-01-14
604,1673740800000,5.06,5.447,4.929,5.148,3290233.24,2023-01-15
605,1673827200000,5.148,5.28,4.821,5.03,1792951.61,2023-01-16
606,1673913600000,5.031,5.473,4.919,5.091,1721433.04,2023-01-17
607,1674000000000,5.09,5.58,4.915,4.945,2668946.79,2023-01-18
608,1674086400000,4.945,5.162,4.865,5.144,1446893.76,2023-01-19
609,1674172800000,5.144,5.616,4.921,5.497,2111542.24,2023-01-20
610,1674259200000,5.494,5.717,5.395,5.416,2195894.8,2023-01-21
611,1674345600000,5.416,5.991,5.324,5.542,2631849.72,2023-01-22
612,1674432000000,5.54,6.135,5.54,5.804,2170095.9,2023-01-23
613,1674518400000,5.806,5.978,5.46,5.516,1498639.6,2023-01-24
614,1674604800000,5.514,5.938,5.385,5.761,1515099.24,2023-01-25
615,1674691200000,5.761,6.056,5.722,5.83,1671477.01,2023-01-26
616,1674777600000,5.829,6.18,5.592,6.065,1821990.76,2023-01-27
617,1674864000000,6.066,6.11,5.8,6.089,1194038.6,2023-01-28
618,1674950400000,6.088,6.277,6.007,6.239,1669728.77,2023-01-29
619,1675036800000,6.239,6.259,5.6,5.776,1518824.2,2023-01-30
620,1675123200000,5.777,5.952,5.639,5.871,1167980.93,2023-01-31
621,1675209600000,5.868,6.189,5.64,6.058,2298053.25,2023-02-01
622,1675296000000,6.06,6.15,5.726,5.783,2231884.32,2023-02-02
623,1675382400000,5.781,5.904,5.726,5.865,1139913.43,2023-02-03
624,1675468800000,5.864,5.973,5.761,5.795,908993.38,2023-02-04
625,1675555200000,5.795,5.961,5.556,5.621,1472241.04,2023-02-05
626,1675641600000,5.621,5.691,5.374,5.446,1082056.36,2023-02-06
627,1675728000000,5.446,5.887,5.428,5.849,1810897.65,2023-02-07
628,1675814400000,5.847,5.983,5.615,5.725,1426692.89,2023-02-08
629,1675900800000,5.724,5.754,4.961,5.08,1949712.79,2023-02-09
630,1675987200000,5.079,5.193,4.988,5.072,1121511.58,2023-02-10
631,1676073600000,5.072,5.285,5.035,5.268,716297.72,2023-02-11
632,1676160000000,5.268,5.709,5.192,5.51,1875546.95,2023-02-12
633,1676246400000,5.508,5.651,5.168,5.345,2087558.09,2023-02-13
634,1676332800000,5.341,5.559,5.273,5.532,1295514.51,2023-02-14
635,1676419200000,5.531,6.061,5.494,6.031,1516417.81,2023-02-15
636,1676505600000,6.032,6.264,5.8,5.936,2493108.38,2023-02-16
637,1676592000000,5.935,7.809,5.915,7.313,8522852.29,2023-02-17
638,1676678400000,7.311,7.675,7.03,7.051,2952223.37,2023-02-18
639,1676764800000,7.051,8.239,7.05,7.348,5994242.21,2023-02-19
640,1676851200000,7.348,7.52,7.12,7.324,3095277.97,2023-02-20
641,1676937600000,7.323,7.361,6.732,6.889,2557510.51,2023-02-21
642,1677024000000,6.888,7.315,6.466,6.731,3510330.46,2023-02-22
643,1677110400000,6.725,6.964,6.556,6.682,1845772.87,2023-02-23
644,1677196800000,6.685,6.861,6.1,6.285,2158593.99,2023-02-24
645,1677283200000,6.284,6.37,5.872,6.11,1498459.37,2023-02-25
646,1677369600000,6.109,6.323,6.026,6.242,1363289.2,2023-02-26
647,1677456000000,6.24,6.499,5.993,6.124,2015881.46,2023-02-27
648,1677542400000,6.123,6.141,5.761,5.798,1410246.71,2023-02-28
649,1677628800000,5.799,6.224,5.74,6.177,1894090.58,2023-03-01
650,1677715200000,6.176,6.198,5.765,5.932,1356673.81,2023-03-02
651,1677801600000,5.933,5.933,5.25,5.591,2228568.45,2023-03-03
652,1677888000000,5.592,5.636,5.204,5.399,1108663.59,2023-03-04
653,1677974400000,5.399,5.548,5.294,5.339,1081194.31,2023-03-05
654,1678060800000,5.336,5.531,5.24,5.319,1443202.43,2023-03-06
655,1678147200000,5.32,5.426,5.151,5.336,1515202.23,2023-03-07
656,1678233600000,5.336,5.364,4.98,5.046,1589808.54,2023-03-08
657,1678320000000,5.047,5.255,4.655,4.768,2334246.17,2023-03-09
658,1678406400000,4.768,4.981,4.543,4.923,2562377.91,2023-03-10
659,1678492800000,4.922,5.034,4.525,4.718,2096224.1,2023-03-11
660,1678579200000,4.717,5.273,4.608,5.226,1913359.66,2023-03-12
661,1678665600000,5.226,5.445,4.989,5.364,3170548.43,2023-03-13
662,1678752000000,5.364,5.775,5.209,5.529,3520935.59,2023-03-14
663,1678838400000,5.527,5.675,4.962,5.168,2759877.59,2023-03-15
664,1678924800000,5.17,5.262,5.041,5.165,1767231.44,2023-03-16
665,1679011200000,5.165,5.69,5.112,5.637,2294472.4,2023-03-17
666,1679097600000,5.637,5.762,5.282,5.33,2339877.81,2023-03-18
667,1679184000000,5.332,5.614,5.305,5.407,1712033.67,2023-03-19
668,1679270400000,5.407,5.526,5.039,5.106,2479646.79,2023-03-20
669,1679356800000,5.105,5.297,5.0,5.256,1823872.22,2023-03-21
670,1679443200000,5.253,5.293,4.841,5.089,2552281.67,2023-03-22
671,1679529600000,5.088,5.258,4.988,5.198,1184479.43,2023-03-23
672,1679616000000,5.2,5.25,4.851,4.947,1325638.44,2023-03-24
673,1679702400000,4.946,4.992,4.78,4.894,942115.26,2023-03-25
674,1679788800000,4.893,5.028,4.868,4.985,652620.49,2023-03-26
675,1679875200000,4.985,4.995,4.62,4.756,1343540.62,2023-03-27
676,1679961600000,4.756,4.87,4.672,4.831,934550.78,2023-03-28
677,1680048000000,4.832,5.2,4.832,5.147,1586895.53,2023-03-29
678,1680134400000,5.146,5.195,4.915,5.019,1467669.23,2023-03-30
679,1680220800000,5.022,5.302,4.982,5.191,1473230.27,2023-03-31
680,1680307200000,5.19,5.289,5.093,5.241,1036239.45,2023-04-01
681,1680393600000,5.24,5.299,4.975,5.065,1450360.72,2023-04-02
682,1680480000000,5.065,5.09,4.761,4.93,1812568.05,2023-04-03
683,1680566400000,4.93,5.042,4.9,4.993,1410094.0,2023-04-04
684,1680652800000,4.994,5.142,4.927,5.017,1511960.3,2023-04-05
685,1680739200000,5.016,5.026,4.835,4.89,1117201.39,2023-04-06
686,1680825600000,4.889,5.088,4.801,4.98,1433972.65,2023-04-07
687,1680912000000,4.981,5.031,4.857,4.915,849688.86,2023-04-08
688,1680998400000,4.914,5.084,4.842,5.015,1008173.71,2023-04-09
689,1681084800000,5.015,5.241,4.955,5.181,1541845.18,2023-04-10
690,1681171200000,5.181,5.348,5.127,5.329,1624902.91,2023-04-11
691,1681257600000,5.326,5.48,5.125,5.397,2529757.09,2023-04-12
692,1681344000000,5.4,5.52,5.263,5.472,1425548.12,2023-04-13
693,1681430400000,5.473,5.654,5.334,5.498,1760871.14,2023-04-14
694,1681516800000,5.502,5.95,5.383,5.86,2375187.5,2023-04-15
695,1681603200000,5.86,6.206,5.746,6.069,2841657.42,2023-04-16
696,1681689600000,6.069,6.29,5.837,6.244,3508186.58,2023-04-17
697,1681776000000,6.244,7.11,6.126,6.819,5710360.53,2023-04-18
698,1681862400000,6.82,7.236,6.003,6.119,5922090.61,2023-04-19
699,1681948800000,6.119,6.395,5.817,5.882,2842607.27,2023-04-20
700,1682035200000,5.877,5.935,5.392,5.533,2400016.07,2023-04-21
701,1682121600000,5.533,5.629,5.394,5.613,1533858.23,2023-04-22
702,1682208000000,5.611,5.624,5.25,5.417,1352409.97,2023-04-23
703,1682294400000,5.417,5.581,5.26,5.372,1227640.51,2023-04-24
704,1682380800000,5.371,5.535,5.174,5.491,1501060.4,2023-04-25
705,1682467200000,5.491,5.714,5.041,5.315,2459439.77,2023-04-26
706,1682553600000,5.316,5.797,5.282,5.742,1666797.54,2023-04-27
707,1682640000000,5.741,6.16,5.673,6.045,4281323.65,2023-04-28
708,1682726400000,6.046,6.82,6.014,6.488,5523723.76,2023-04-29
709,1682812800000,6.489,6.683,6.224,6.404,3443359.52,2023-04-30
710,1682899200000,6.405,6.492,5.628,5.765,4641313.0,2023-05-01
711,1682985600000,5.764,5.838,5.622,5.724,1968250.16,2023-05-02
712,1683072000000,5.725,5.943,5.539,5.939,2171721.89,2023-05-03
713,1683158400000,5.94,6.203,5.795,5.911,2533938.47,2023-05-04
714,1683244800000,5.911,6.093,5.712,5.943,2002977.86,2023-05-05
715,1683331200000,5.945,5.975,5.506,5.591,1799905.16,2023-05-06
716,1683417600000,5.593,5.714,5.507,5.543,971793.57,2023-05-07
717,1683504000000,5.542,5.81,5.144,5.331,2587008.51,2023-05-08
718,1683590400000,5.33,5.354,5.154,5.28,1403096.04,2023-05-09
719,1683676800000,5.282,5.475,5.05,5.288,2123219.21,2023-05-10
720,1683763200000,5.287,5.296,4.911,5.005,1984989.05,2023-05-11
721,1683849600000,5.003,5.239,4.933,5.23,1409087.58,2023-05-12
722,1683936000000,5.23,5.242,5.09,5.148,885281.01,2023-05-13
723,1684022400000,5.147,5.47,5.07,5.194,1047505.22,2023-05-14
724,1684108800000,5.191,5.388,5.115,5.234,1139795.55,2023-05-15
725,1684195200000,5.233,5.292,5.157,5.232,815753.99,2023-05-16
726,1684281600000,5.232,5.421,5.117,5.38,991589.03,2023-05-17
727,1684368000000,5.382,5.428,5.134,5.269,951964.46,2023-05-18
728,1684454400000,5.271,5.45,5.214,5.313,814183.91,2023-05-19
729,1684540800000,5.313,5.313,5.179,5.223,574871.49,2023-05-20
730,1684627200000,5.225,5.234,4.991,5.054,835540.49,2023-05-21
731,1684713600000,5.052,5.146,4.969,5.075,952333.93,2023-05-22
732,1684800000000,5.075,5.207,5.013,5.041,777753.97,2023-05-23
733,1684886400000,5.041,5.041,4.76,4.817,1238405.68,2023-05-24
734,1684972800000,4.818,4.888,4.701,4.819,913406.18,2023-05-25
735,1685059200000,4.818,4.924,4.74,4.824,872028.68,2023-05-26
736,1685145600000,4.824,5.032,4.804,4.907,1036900.47,2023-05-27
737,1685232000000,4.906,5.052,4.839,4.993,1332655.35,2023-05-28
738,1685318400000,4.993,5.023,4.836,4.875,1039168.69,2023-05-29
739,1685404800000,4.875,4.956,4.806,4.828,1184450.46,2023-05-30
740,1685491200000,4.827,4.842,4.622,4.679,1374693.97,2023-05-31
741,1685577600000,4.68,4.731,4.54,4.671,854699.12,2023-06-01
742,1685664000000,4.672,4.874,4.635,4.807,976047.15,2023-06-02
743,1685750400000,4.807,4.856,4.756,4.799,550457.59,2023-06-03
744,1685836800000,4.797,4.871,4.764,4.794,465042.52,2023-06-04
745,1685923200000,4.795,4.795,4.118,4.338,2549907.15,2023-06-05
746,1686009600000,4.338,4.473,4.208,4.421,1521590.43,2023-06-06
747,1686096000000,4.421,4.421,4.125,4.192,1075735.1,2023-06-07
748,1686182400000,4.191,4.23,4.12,4.177,830208.23,2023-06-08
749,1686268800000,4.178,4.349,4.11,4.274,1040597.68,2023-06-09
750,1686355200000,4.274,4.278,3.35,3.69,3875801.73,2023-06-10
751,1686441600000,3.693,3.77,3.614,3.655,1030087.77,2023-06-11
752,1686528000000,3.659,3.757,3.559,3.728,1129589.01,2023-06-12
753,1686614400000,3.729,4.047,3.71,3.968,2011595.45,2023-06-13
754,1686700800000,3.964,4.017,3.74,3.786,1378086.44,2023-06-14
755,1686787200000,3.786,4.01,3.69,3.962,2147474.93,2023-06-15
